law article number,txt,explaination,judgments,experts explaination
الرئيس : إذن يقرر المجلس رفض الاقتراح.

والآن هل توافقون حضراتكم على المادة 81 ما تليت الآن ، وكما وردت في تقرير اللجنة الأول .

( موافقة )

الرئيس : يقرر المجلس الموافقة على المادة 81 كما وردت في تقرير اللجنة الأول. 

 

 ","1 ـ قصد المشرع بما تقضى به المادة 81 من القانون المدنى من أن الأموال العامة تخرج عن التعامل بحكم القانون ، عدم جواز التصرف فى هذه الأموال أو الحجز عليها أو تملكها بالتقادم ، و هو ما نص عليه فى المادة 2/87 من القانون المدنى و هذا أمر لا شأن له بتقدير قيمة الدعوى .

(الطعن رقم 238 لسنة 32 جلسة 1967/12/12 س 18 ع 4 ص 1856 ق 281)

 ","الأشياء الخارجة عن دائرة التعامل بطبيعتها، هي التي لا يستطيع أحد أن يستأثر بحيازتها والاستئثار بالحيازة هو الانفراد بها فكل شيء يستعصى على ذلك بطبيعته يكون خارجاً عن دائرة المعاملات فلا يصح أن يكون محلاً للالتزام كماء البحر أو النيل وأشعة الشمس وضوء القمر والعواء كلها مما لا يستطيع أحد أن يستأثر بحيازها لأن طبيعتها تحول دون ذلك ولكن إذا أمكن حيازة شئ منها كان هذا القدر صالحاً للتعامل فيه كتعبئة المياه في آنية والهواء بعنصريها أو أحدهما في أنابيب.

ذلك، لأن الحق سلطة أو هو رابطة قانونية بمقتضاها يخول القانون شخصاً على سبيل الانفراد والاستئثار التسلط على شئ، فإذا إنتقي الحق فلا يصلح الشئ حينئذ ليكون محلاً لحق .

الأشياء الخارجة عن دائرة التعامل بحكم القانون :

وهي أشياء قابلة للاستئثار ولكن القانون ذاته، وبمعناه الواسع، يحظر حيازتها والتعامل فيها، بذلك فهي تخرج عن دائرة المعاملات بموجب هذا النص القانوني، وفي نطاقه، فإن أخرجها عن هذه الدائرة مطلقاً، فلاتصلح لأن تكون محلاً للالتزام على أي وجه من الوجوه ولأي سبب من الأسباب وحينئذ تتساوى في الحكم مع الأشياء الخارجة عن دائرة التعامل بطبيعتها وتكون استحالة التعامل هنا قانونياً بينما كانت هنالك راجعة لطبيعة الشيء.

أما إذا حدد القانون شروطاً يجوز في توافرها إدخال الشيء في دائرة التعامل كانت استحالة التعامل هنا نسبية، إذ يمكن التعامل متى توافرت تلك الشروط، مثال ذلك، تصرف الدولة في بعض الكميات من الجواهر المخدرة المضبوطة لمعامل الأدوية أو التصريح لها بإستيراد مع حظر حيازتها على الأفراد وإخراجها عن دائرة معاملاتهم بنصوص آمرة.

فإذا تضمن الالتزام محلاً مستحيلاً كما هو الشأن بالنسبة للمحل الخارج عن دائرة التعامل بطبيعته، أو محلاً خارجاً عن دائرة التعامل بحكم القانون، كان الالتزام بطلاناً مطلقاً. (المطول في شرح القانون المدني، المستشار/ أنور طلبة، المكتب الجامعي الحديث، الجزء/ الثاني  الصفحة/ 106)

ويمكن أن نستخلص من هذه النصوص أن الشيء لا يكون صالحاً للتعامل فيه، فلا يصح أن يكون محلاً للبيع، إذا أبت طبيعته ذلك أو كان التعامل فيه غير مشروع.

1 - عدم الصلاحية للتعامل راجع إلى طبيعة الشيء

- التوسع في فهم معنى طبيعة الشيء : يجب أن نتوسع في فهم معنى "" طبيعة الشيء "" . فقد يكون عدم الصلاحية للتعامل راجعاً إلى طبيعة الشيء المادية، أو لأن الشيء متصل بالشخص بحكم طبيعته القانونية أو الاتفاقية، أو بالنظر إلى الغرض الذي خصص له الشيء.

- عدم الصلاحية للتعامل راجع لطبيعة الشيء المادية : فالشيء لا يصلح للبيع إذا كان بحكم طبيعته المادية يستعصى على التعامل فيه  أن الشيء لا يكون قابلاً للتعامل فيه بطبيعته إذا كان لا يصلح أني كون محلاً للتعاقد، كالشمس والهواء والبحر، فإذا أصبح التعامل ممكناً في بعض النواحي جاز، فأشعة الشمس يحصرها "" الفوتوغرافي ""، والهواء يستعمله الكيميائي، والبحر يؤخذ من مائه ما يصح أن يكون محلاً للامتلاك . 

أما إذا كان الشيء يمكن التعامل فيه ولكن لا مالك له، فهو مال مباح، كالطير في الهواء والسمك في البحر، ويملكه من يستولى عليه وعندئذ يستطيع أن يتعامل فيه.

- عدم الصلاحية للتعامل راجع لاتصال الشيء بالشخص : وقد لايصلح الشيء للبيع لأنه متصل بشخص صاحبه بحكم طبيعته القانونية اتصالاً لا يمكن معه الفكاك . مثل ذلك حق الاستعمال وحق السكنى، فقد نصت المادة 997 مدني على أنه "" لا يجوز النزول عن حق الاستعمال أو عن حق السكنى إلا بناء على شرط صريح أو مبرر قوي "" .

وقد يكون اتصال الشيء بالشخص بحكم طبيعته الاتفاقية، بأن يقع اتفاق يجعل الشيء متصلاً بشخص صاحبه لا يجوز له التصرف فيه . فإذا تلقى شخص هبة أو وصية، واشترط الواهب أو الموصي ألا يتصرف الموهوب له أو الموصى له في الشيء، فقد جعل الشرط الشيء متصلاً بالشخص بحيث لا يجوز له النزول عنه إلى شخص آخر ويكون هذا الشرط صحيحاً إذا كان مبنياً على باعث مشروع، ومقصوراً على مدة معقولة .

عدم الصلاحية للتعامل راجع للغرض الذي خصص له الشيء : 

 أن الشيء قد يكون غير قابل للتعامل فيه بالنظر إلى الغرض الذي خصص له . فالأملاك العامة لا يصح بيعها لأنها  مخصصة لمنفعة عامة، فلا يجوز التصرف فيها أو الحجز عليها أو تملكها بالتقادم ( م 87  /  2 مدني ). والمال الموقوف يقتضي الغرض الذي خصص له عدم جواز التصرف فيه. وعدم الصلاحية للتعامل هنا نسبي، فالملك العام والمال الموقوف إذا كانا لا يصلحان للتصرف فيهما، فهما يصلحان للإيجار والمرجع في هذا إلى الغرض الذي خصص الشيء له، فكل تعامل يتنافى مع هذا الغرض لا يجوز، أما التعامل الذي لا يتنافى معه فهو جائز.

2 - عدم الصلاحية للتعامل راجع إلى عدم المشروعية

- المبدأ العام : قد يكون الشيء غير صالح للبيع لأن التعامل فيه غير مشروع  أن عدم المشروعية يرجع إما إلى نص في القانون أو إلى مخالفة التعامل للنظام العام أو الآداب، وأن نص القانون الذي يمنع من التعامل يكون مبنياً على اعتبارات ترجع هي أيضاً إلى النظام العام أو الآداب ويكون الغرض من إيراد النص إما لتوضيح حكم غامض كما في تحريم التعامل في تركة مستقبلة، وإما لتحديد حكم غير محدد كما في تحديد الربا الفاحش، وإما لتحريم تقتضيه ظروف البلد الخاصة كما في تحريم بيع الوفاء وكما في الاتجار في الحشيش والمخدرات، وهو على كل حال دليل على عناية المشرع بالأمر فآثر أن يورد له نصاً فيمكن القول إذن إن البيع يكون غير مشروع إذا كان مخالفاً للنظام العام أو للآداب، سواء ورد نص في القانون بتحريم أو لم يرد ( م 135 مدني.)

بيع العملاء: بقى أن نبحث صورة أخيرة من صور البيع غير المشروع في حاجة إلى شيء من البيان، وهي صورة بيع العملاء  فللشخص في حرفته أو في تجارته أو في مهنته الحرة عملاء ألفوا التعامل معه، فهل يجوز له أن ينزل عن هؤلاء العملاء لغيره من أصحاب حرفته أو تجارته أو مهنته، فيكون هذا النزول إذا كان بمقابل بمثابة بيع للعملاء؟.

لا يوجد نص تشريعي في هذه المسألة، إلا النص الوارد في القانون رقم 11 لسنة 1940 الخاص ببيع المحال التجارية ورهنها . فقد نصت المادة الأولى من هذا القانون على أنه "" يجب أن يحدد في عقد البيع ثمن مقومات المحل التجاري غير المادية والمهمات والبضائع كل منها على حدة "" . ومقومات المحل التجاري غير المادية – كما تقول المذكرة الإيضاحية لهذا القانون – هي عنوان المحل، واسمه التجاري، والحق في إجارة المحل، والاتصال بالعملاء، والسمعة التجارية، والرخص وبراءات الاختراع والعلامات التجارية ونرى من ذلك أن الاتصال بالعملاء يدخل في مقومات المحل التجاري، ويكون أحد عناصره التي تدخل في البيع. ولكن يلاحظ أن صاحب المحل التجاري لا يبيع حق الاتصال بالعملاء على سبيل الاستقلال، بل تبعاً للمحل التجاري ذاته أما بيع حق الاتصال بالعملاء على سبيل الاستقلال فلا يجوز، وإن جاز أن يتعهد بائع المحل التجاري استقلالاً ألا ينافس المشتري في هؤلاء العملاء وألا يفتح متجراً في مكان يكون من شأنه جذب هؤلاء العملاء إليه، وذلك بالقدر الضروري لحماية المتجر المبيع .

وكذلك بيع عملاء الحرفة كعملاء النجار والحداد والخراط والمقاول، وعملاء المهنة الحرة كعملاء الطبيب والمحامي والمهندس والمحاسب، على سبيل الاستقلال، لا يجوز ولكن قياساً على بيع عملاء المتجر، يجوز بيع عملاء الحرفة وعملاء المهنة الحرة تبعاً لبيع محل الحرفة ذاته أو المكان التي تباشر فيه المهنة الحرة . فيجوز للطبيب مثلاً أن يبيع عيادته بما فيها من أجهزة ومهمات وأدوات، وبما تشتمل عليه من حق في إجارة المكان، وبمن يتصل بها من العملاء . وللمحامي أو المهندس أن يبيع مكتبه على هذا النحو . بل إن مجرد بيع المتجر أو العيادة أو المكتب يفترض فيه أن حق الاتصال بالعملاء يدخل عنصراً في البيع .

وقد تردد القضاء الفرنسي في الأخذ بذلك، وكان قبلاً يميز بين المتاجر والمهن الحرة، على أساس أن عملاء المهن الحرة – كعملاء الطبيب والمحامي والمهندس – إنما يختارون من يعاملونه على مقتضى اعتبارات تقوم على الثقة  الشخصية، فلا يجوز أن يشملهم بيع العيادة أو المكتب ولكن هذا القضاء استقر أخيراً على عدم التمييز بين المتاجر والمهنة الحرة، فإن الثقة الشخصية تقوم في الحالتين ما بين العملاء وما يعاملونه . على أن الطبيب أو المحامي إذا أدخل العلماء محل اعتبار في بيع عيادته أو مكتبه، فإنه لا يبيع هؤلاء العملاء ويتصرف فيهم كما يتصرف في السلع والمهمات . ولكنه يدخلهم في حساب قيمة العيادة أو المكتب، فكثرتهم أو قلتهم والاحتمال في أن كثيراً أو قليلاً منهم يبقون عملاء للعيادة أ والمكتب بعد بيعه، كل هذا من شأنه أن يزيد أو ينقص من قيمة المبيع . والطبيب أو المحامي إنما يقدم في الواقع من الأمر خلفه لهؤلاء العملاء ويوصيهم بالتعامل معه، ويتعهد من جانبه ألا ينافس هاذ الخف منافسة غير مشروعة بأن يمتنع عن فتح عيادة أو مكتب جديد يجذب إليه فيه هؤلاء العملاء . وليس في شيء من هذا – تقديم الخلف للعلماء والتعهد بعدم المنافسة – أمر غير مشروع.

ويخلص مما قدمناه أن بيع العملاء على سبيل الاستقلال لا يجوز والجائز أن يدخل حق الاتصال بالعملاء عنصراً تابعاً من عناصر المتجر أو العيادة أو المكتب عند بيعه. ( الوسيط في شرح القانون المصري للدكتور/ عبد الرازق السنهوري، الطبعة الثانية بتنقيح الدكتور/ مصطفى الفقي، دار النهضة العربية 1994 الجزء/ الرابع الصفحة 330 )

الفرق بين الأشياء والأموال :

قد يكون محل الحق المالى شيئاً من الأشياء، وقد يكون عملاً يقوم به المدين. فإذا كان الحق عينياً كان محله بالضرورة شيئاً كحق الملكية. وأما إذا كان الحق المالي حقاً شخصياً، فإن محله يكون عملاً يقوم به المدين. والعمل الذي يرد عليه الحق الشخصي قد يكون إعطاء شيء، كما في التزام البائع بنقل ملكية المبيع إلى المشتري، إذ يؤول في النهاية إلى إعطاء شيء - هو المبيع - للمشتري. كما أن العمل في الصور الأخرى للحق الشخصي يمكن تقويمه بمبلغ من النقود وهي أشياء.

ولذلك يمكن أن يقال أنه إذا كان العمل هو المحل المباشر للحق الشخصي فإن الشئ هو المحل غير المباشر لهذا الحق. ومن ثم يتضح أن الأشياء باعتبارها محلاً للحقوق تزيد أهميتها عن الأعمال. ويخلط البعض أحياناً بين الأشياء والأموال، والواقع أن المال هو كل حق مالى سواء أكان حقاً شخصياً أم كان حقاً عينياً، وأما الشيء فهو محل الحق المالي إذا كان حقاً عينياً والذي دعا إلى الخلط بين الشيء والمال هو أن الشيء في معظم الأحوال يكون مقرراً عليه حق مالي فيعتبر مالاً بسبب وجود هذا الحق، ولكننا رأينا أن الحق المالى قد يكون أيضاً عملاً، فيعتبر العمل في هذه الحالة مالاً. كما أنه إذا لم يكن الشيء محلاً لحق من الحقوق فلا يكون هناك مال وإنما شئ من الأشياء، كما فی الأشياء المباحة.

- الأشياء التي تصلح محلاً للحقوق المالية:

تنص الفقرة الأولى من المادة على أن: ""كل شئ غير خارج عن التعامل بطبيعته أو بحكم القانون يصح أن يكون محلاً للحقوق المالية"".

فالأصل أن كل شيء يصح التعامل فيه يصلح لأن يكون محلاً للحقوق المالية، والأشياء التي لا يصح التعامل فيها أو بعبارة أخرى التي تخرج عن دائرة التعامل كما ذكرت الفقرة الثانية من المادة هي: أولاً: الأشياء التي تخرج عن التعامل بطبيعتها وهي التي لا يستطيع أحد يستأثر بحيازتها. وهذه الأشياء هي ما تسمى بالأشياء المشتركة التي ينتفع بها الكافة كأشعة الشمس والهواء وماء البحر. وسبب عدم قابلية هذه الأشياء للتعامل هو أنه لا يمكن الاستئثار بها في مجموعها فلا يستطيع أن يستحوذ عليها شخص. ولكن إذا استطاع شخص الاستئثار بكمية من هذه الأشياء فإنها تصبح مملوكة له ملكية فردية وبالتالي يصح أن تكون محلاً للتعامل، كالاستئثار بكمية من الهواء بوضعه في أنبوبة.

ثانياً: الأشياء التي تخرج عن التعامل بحكم القانون. وهذه تشمل صورتين:

الصورة الأولى: وهي الخاصة بالأشياء التي يحرم القانون التعامل فيها باعتبارها مخلة بالنظام العام أو بالآداب العامة. ومثل ذلك المخدرات والنقود المزيفة والأقلام والكتب والصور الجنسية. ومع ذلك فليس ثمة ما يمنع المشرع من إجازة التعامل في هذه الأشياء على سبيل الاستثناء لتحقيق غرض معين. ومثال ذلك استخدام المخدرات في الأغراض الطبية.

الصورة الثانية: الأشياء المملوكة للدولة أو لأحد الأشخاص الاعتبارية العامة والتي تكون مخصصة للمنفعة العامة، وهي تسمى بالأموال العامة. ومثال ذلك الشوارع والميادين و الأنهار وشواطئ البحار والمرافق العامة، مثل محطات الكهرباء والمياه والغاز.(موسوعة الفقه والقضاء والتشريع، المستشار/ محمد عزمي البكري، الجزء/ الأول، الصفحة/ 726)

والشيء، في نظر القانون، هو ما يصلح أن يكون محلاً للحقوق المالية . فشرط الشيء إذن أن يكون غير خارج عن التعامل، أي قابلاً للتعامل فيه . وتنص المادة 81 مدني في هذا الصدد على ما يأتي :

 "" 1 - كل شيء غير خارج عن التعامل بطبيعته أو بحكم القانون يصح أن يكون محلاً للحقوق المالية "" .

 "" 2 - والأشياء التي تخرج عن التعامل بطبيعتها هي التي لا يستطيع أحد أن يستأثر بحيازتها، وأما الخارجة بحكم القانون فهي التي لا يجيز القانون أن تكون محلاً للحقوق المالية ""

وظاهر مما تقدم أن الأشياء تنقسم انقساما مبدئيا إلى أشياء مادية وأشياء غير مادية والأصل في الأشياء أن تكون مادية، أي أن يكون لها حيز مادي محسوس، كالأرض والمباني والمركبات والمواشي والمحصولات والمأكولات والمشروبات ولم يكن القانون يعرف غير الأشياء المادية، ولكن تقدم الفكر البشري مع اختراع الطباعة وازدهارها والتجارة والصناعة أخذ ينشئ بالتدريج أشياء غير مادية، أي أشياء غير ذات حيز محسوس، هي نتاج العقل البشري من تأليف أدبي وفني ومن مخترعات ومبتكرات في الصناعة والتجارة . وإلى الأشياء غير المادية هذه تشير المادة 86 مدني عندما تقول : "" الحقوق التي ترد على شيء غير مادي تنظمها قوانين خاصة (الوسيط في شرح القانون المصري للدكتور/ عبد الرازق السنهوري، الطبعة الثانية بتنقيح الدكتور/ مصطفى الفقي، دار النهضة العربية 1994 الجزء/ الثامن الصفحة/   10)

- الأشياء القابلة للتملك والأشياء غير القابلة للتملك - الأشياء غير القابلة للتملك هي الأشياء الخارجة عن التعامل أي التي لا يصح أن تكون محلاً للحقوق المالية.

وهي نوعان : 1- أشياء تخرج عن التعامل بطبيعتها، 2 - وأشياء تخرج عن التعامل بحكم القانون ( المادة 81 فقرة أولى مدنى ).

والأولى هي الأشياء المشتركة أي التي يشترك في الانتفاع بها جميع الناس بحيث لا يحول انتفاع أحد الأشخاص بها دون امكان الآخرين أن ينتفعوا بها أيضاً كالهواء والماء الجاري وأشعة الشمس وقد عرفها القانون بأنها الأشياء التي لا يستطيع أحد أن يستأثر بحيازتها ( المادة 81 فقرة ثانية ).

غير أنه يلاحظ أنه إذا كانت هذه الأشياء لا يمكن الاستئثار بها في مجموعها، فإنه من الممكن الاستيلاء على مقادير محددة منها وتحويلها إلى أغراض صناعية كالهواء المضغوط وحقن ماء البحر، فتصبح هذه المقادير مملوكة لأصحابها وتصير بهذا الوصف أموالاًَ.

أما الثانية فهي التي ينص القانون على عدم جواز التعامل فيها بوجه عام كالحشيش والأفيون والأشياء التي تدخل في ضمن الأموال العامة، ولا يغير من هذا الوصف، اجازة نوع معين من التعامل في هذه الأشياء كبيع الحشيش والأفيون لأغراض طبية، وإعطاء رخص لأستعمال بعض الأموال العامة الخ.

أما الأشياء القابلة للتملك، فهي التي يمكن أن تكون محل حق لشخص يستأثر بها دون غيره، ولو لم تكن بالفعل مملوكة بعد لأحد، مادام القانون لم يمنع التعامل فيها وتشمل هذه الأشياء ثلاثة أنواع : 1- الأشياء المباحة، 2- والأشياء الموقوفة.، 3 - والأشياء المملوكة .

1-والأشياء المباحة هي أشياء بطبيعتها قابلة للتملك، ولكنها لا مالك لها . وهي إما أنها لم يمتلكها أحد قط كالحيوانات غير الأليفة ما دامت طليقة كالطيور والأسماك، وأما انها كانت مملوكة لأحد ثم تخلى عنها مالكها وهذه الأخيرة هي الأشياء المهملة کالأشياء القديمة التي يستغني عنها الإنسان يتخلى عنها بقصد النزول عن ملكيتها ( المادة 871 فقرة أولى ) . وحكم الأشياء المباحة بنوعيها أنها تصير ملكاً لمن يستولي عليها أي أن يضع يده عليها بنية تملكها ( المادة 870 )، غیر أن القانون قد نص على أن الأراضي غير المزروعة التي لا مالك لا تكون ملكاً للدولة ولا يجوز تملكها أو وضع اليد عليها إلا بترخيص من الدولة وفقاً للوائح ( المادة 884).

2- والأشياء الموقوفة هي التي تزول عنها الملكية الخاصة وترصد منفعتها على الفقراء أو على جهة بر معينة، سواء أكان ذلك في الحال، أم كان بعد انقراض المستحقين المذكورين في إشهاد الوقف، وفي الحالة الأولى يسمى الوقف خيرياً، وفي الثانية أهلياً وفي كلتا الحالين يعين للوقف ناظر يتولى إدارته وتنفيذ شروط الواقف.

وكانت تطبق على الموقف أحكام الشريعة الاسلامية ثم قنن المشرع الكثير من هذه الأحكام في القانون رقم 48 لسنة 1946 المعدل بالقانونين رقم 78 لسنة 1947 و 124 لسنة 1952، ثم أصدر القانون رقم 180 لسنة 1952 المعدل بالقانون رقم 342 لسنة 1952 بإلغاء نظام الوقف على غير الخيرات، فحل الأوقاف الأهلية القائمة وملكها للمستحقين فيها وقت صدوره ومنع إنشاء أوقاف أهلية مستقبلاً.

3 - والأشياء المملوكة هي التي يكون الأشخاص عليها حق ملكية.

فالشيء القابل للتملك لا يخرج عن أن یكون مباحاً أو موقوفاً أو مملوكاً. (الوافي في شرح القانون المدني، الدكتور/ سليمان مرقس، الطبعة الرابعة 1986 الجزء/ الأول،  الصفحة/ 841)

 الأشياء الخارجة عن التعامل بطبيعتها : 

متى كان الأصل في اعتبار هذه الأشياء كذلك هو عدم قابليتها بطبيعتها للاستئثار، فإنه اذا أمكن الاستئثار بجزء منها أصبح هذا الجزء داخلاً في التعامل ومن ثم صالحاً لأن يكون محلاً للحق كما لو أحرز جزء من الماء في وعاء أو مجری خاص، أو أحرز جزء من الهواء المضغوط في اسطوانة ""  .

الأشياء الخارجة عن التعامل بحكم القانون : هي الأشياء التي تقبل بطبيعتها للاستئثار فتصلح من ثم بطبيعتها ان تكون محلاً للحق، غير أن هذا التعامل غير مشروع سواء بنص القانون أو لمخالفته للنظام العام أو الآداب، فان تم مثل هذا التعامل وقع باطلاً بطلاناً مطلقاً بصريح نص المادة 135.

 والمسجد يعتبر خارجاً عن دائرة التعامل بشرط انقطاع حق العبد عن المكان بعدم وجود علو أو سفل يستغل في غرض آخر غير العبادة . (التقنين المدني في ضوء القضاء والفقه، الأستاذ/ محمد كمال عبد العزيز، طبعة 2003 الجزء الأول، الصفحة :508)

 "
